"terminal","keywordId","keyword","sc"
2,54530639257,"赛格科技园办公室",1
2,54530639323,"航都大厦办公室",1
2,54530639662,"海运中心办公室",1
2,54530640178,"群星广场办公室",1
2,54530643238,"深圳地铁大厦写字楼",1
2,54530643553,"深圳水湾1979写字楼",1
2,54530644066,"深圳岭南大厦写字楼",2
2,54530644084,"深圳平安大厦写字楼",1
2,54530644339,"深圳星河world写字楼",1
2,54530646340,"深圳科技园办公室",1
2,54530658109,"科技园办公室",1
2,54530658154,"创业园办公室",1
2,54531930920,"丰台区国投财富广场写字楼",1
2,54531933242,"北京市尖子班写字楼",3
2,54531936530,"万达广场写字楼",4
2,54531936542,"国贸三期写字楼",5
2,54531936569,"万利中心写字楼",1
2,54531936572,"银泰中心写字楼",1
2,54531936680,"尚都国际中心写字楼",2
2,54531936707,"东方梅地亚写字楼",3
2,54531936734,"北京财富中心写字楼",17
2,54531936746,"中海广场写字楼",1
2,54531936752,"华腾新天地写字楼",2
2,54531936767,"光华大厦写字楼",1
2,54531936836,"润枫嘉尚写字楼",1
2,54531936959,"国粹苑办公室",1
2,54531937601,"万通中心写字楼",1
2,54531937604,"国贸一期写字楼",4
2,54531937607,"京汇大厦写字楼",1
2,54531937619,"建外soho写字楼",1
2,54531937628,"嘉里中心写字楼",4
2,54531937694,"诺安基金大厦写字楼",1
2,54531937703,"旺座中心写字楼",1
2,54531937724,"soho现代城写字楼",1
2,54531937760,"环球金融中心写字楼",1
2,54531937769,"中国第一商城写字楼",1
2,54531937781,"世纪财富中心写字楼",1
2,54531941588,"石景山万达广场写字楼",1
2,54531942614,"石景山中海大厦写字楼",1
2,54531952460,"世茂工三写字楼",3
2,54531952481,"静安市场写字楼",2
2,54531952487,"金泉广场写字楼",1
2,54531952535,"达美中心写字楼",2
2,54531952544,"美景东方写字楼",1
2,54531952676,"东方中心写字楼",1
2,54531952796,"国峰时代写字楼",1
2,54531952829,"华伦大厦写字楼",1
2,54531952862,"京广中心写字楼",1
2,54531952943,"强佑清河新城写字楼",1
2,54531953024,"浙江大厦写字楼",1
2,54531953261,"致真大厦写字楼",1
2,54531953264,"城建大厦写字楼",1
2,54531953279,"西环广场写字楼",2
2,54531953282,"裕惠大厦写字楼",2
2,54531953318,"慧科大厦写字楼",1
2,54531953324,"北京国际写字楼",1
2,54531953336,"北京印象写字楼",3
2,54531953339,"中坤大厦写字楼",1
2,54531953399,"西荣阁写字楼",1
2,54531954239,"理想大厦写字楼",1
2,54531954362,"西山汇写字楼",2
2,54531954491,"金隅国际写字楼",1
2,54531954494,"嘉美中心写字楼",5
2,54531954521,"保利国际广场写字楼",1
2,54531954728,"国际创展中心写字楼",1
2,54531954740,"华业国际中心写字楼",2
2,54531955181,"中关村翠湖科技园写字楼",1
2,54531955241,"硅谷亮城写字楼",1
2,54531955256,"颐泉汇写字楼",1
2,54531955391,"数字山谷写字楼",1
2,54531955466,"望京soho写字楼",1
2,54531955505,"凯美佳写字楼",1
2,54531955826,"嘉泰国际大厦写字楼",1
2,54531955835,"国家会议中心写字楼",1
2,54531955838,"世茂国际中心写字楼",1
2,54531955877,"中建国际中心写字楼",1
2,54531956006,"北京绿地启航国际写字楼",1
2,54531956282,"北京北京富力中心写字楼",1
2,54531957527,"大兴绿地中央广场写字楼",1
2,54531960977,"北京富力盛悦居写字楼",1
2,54531962357,"金澳国际写字楼",1
2,54531962678,"丰台诺德中心写字楼",1
2,54531962750,"丰台迦南大厦写字楼",1
2,54531963242,"顺义旭辉空港中心写字楼",1
2,54531963707,"丰台总部基地写字楼",6
2,54531967472,"理工科技大厦办公楼",1
2,54531968159,"北京国际办公楼",1
2,54531968168,"云建大厦办公楼",1
2,54531968201,"西环广场办公楼",1
2,54531971450,"高斓大厦办公室",1
2,54531972587,"北京嘉里中心办公楼",1
2,54531975593,"海格国际办公室",1
2,54531976226,"珠江摩尔大厦办公室",1
2,54531976355,"龙旗广场办公室",1
2,54531976385,"龙德紫金办公室",1
2,54531976433,"科技园办公室",1
2,54531978179,"中信广场办公楼",1
2,54531979127,"富力盈丰大厦办公室",3
2,54531979487,"鹭o国际写字楼",2
2,54531979559,"庄胜广场办公楼",2
2,54531996182,"宜安广场写字楼",1
2,54532027211,"上海绿地中心写字楼",1
2,54532027238,"森宏旗臻写字楼",1
2,54532027352,"绿地东海岸写字楼",1
2,54532027370,"宝龙城市广场写字楼",1
2,54532027658,"陆家嘴世纪金融广场写字楼",1
2,54532027664,"振华企业广场写字楼",1
2,54532027889,"周浦万达广场写字楼",1
2,54532027904,"方正大厦写字楼",1
2,54532027934,"银桥大厦写字楼",1
2,54532028039,"龙珠广场写字楼",1
2,54532030442,"上海中心写字楼",3
2,54532030700,"上海宝龙写字楼",1
2,54532038563,"上海虹桥机场办公室",1
2,54532043336,"福建天安大厦办公楼",1
2,54532043711,"禹州广场办公楼",1
2,54532045904,"上海来福士广场办公楼",1
2,54532051277,"东方蓝海国际广场写字楼",1
2,54532051460,"汉中广场写字楼",1
2,54532051649,"林顿大厦写字楼",1
2,54532051778,"海上海写字楼",1
2,54532052081,"宝地广场写字楼",1
2,54532052318,"五角场万达广场写字楼",2
2,54532052387,"怡富商务广场写字楼",2
2,54532052435,"海上海新城写字楼",1
2,54532052585,"嘉里不夜城写字楼",1
2,54532052630,"宝华中心写字楼",1
2,54532052792,"金桥国际写字楼",1
2,54532052930,"兴业太古汇写字楼",1
2,54532052966,"亚太广场写字楼",1
2,54532052999,"江桥万达写字楼",7
2,54532053227,"江桥万达广场写字楼",8
2,54532053566,"南证大厦写字楼",2
2,54532053731,"创展大厦写字楼",2
2,54532053743,"创邑space写字楼",1
2,54532053767,"高尚领域写字楼",1
2,54532054019,"华商时代写字楼",2
2,54532054253,"万科七宝国际写字楼",1
2,54532054406,"浦江城市生活广场写字楼",1
2,54532054547,"天安中心大厦写字楼",2
2,54532054610,"金融广场写字楼",1
2,54532054919,"财富108广场写字楼",1
2,54532054970,"丰树商业城写字楼",1
2,54532055027,"孵化基地写字楼",1
2,54532055480,"明天广场写字楼",1
2,54532056242,"亚太广场办公室",1
2,54532056389,"嘉地中心办公室",1
2,54532056533,"仲益大厦办公室",1
2,54532056542,"上海商城办公室",2
2,54532057028,"嘉和国际办公室",1
2,54532057079,"飞雕国际办公室",1
2,54532057172,"中信泰富办公室",1
2,54532057211,"东方汽配城写字楼",1
2,54532057970,"中信广场写字楼",1
2,54532058084,"复城国际写字楼",1
2,54532058891,"日月光中心写字楼",1
2,54532059167,"名企公馆写字楼",1
2,54532059191,"平高世贸中心写字楼",2
2,54532059410,"中环广场写字楼",1
2,54532059413,"香港广场写字楼",1
2,54532059533,"企业天地写字楼",1
2,54532059536,"上海广场写字楼",1
2,54532060301,"上海光启城办公楼",1
2,54532060319,"上海中心办公楼",1
2,54532060379,"上海环球港办公楼",2
2,54532060847,"上海宝龙办公楼",1
2,54532061015,"科技园办公室",1
2,54532061171,"卓越时代广场办公楼",1
2,54532061969,"绿地公园广场办公楼",1
2,54532062407,"人才大厦办公室",1
2,54532065119,"工业园区办公楼",1
2,54532065896,"创智天地办公楼",2
2,54532066082,"汉中广场办公楼",1
2,54532066145,"大宁音乐广场办公楼",1
2,54532066199,"华侨城办公楼",1
2,54532066628,"万科时一区办公楼",2
2,54532066688,"兆丰广场办公楼",1
2,54532066739,"虹桥天地办公楼",3
2,54532066940,"绿洲中环中心办公楼",2
2,54532067075,"品尊国际办公楼",1
2,54532067090,"我格广场办公楼",2
2,54532067204,"环球港办公楼",1
2,54532067462,"虹桥南丰城办公楼",1
2,54532067636,"国家会展中心办公楼",3
2,54532068047,"西子国际办公楼",1
2,54532068350,"福建天安办公楼",1
2,54532068998,"万科七宝办公楼",1
2,54532069055,"中寰广场办公楼",1
2,54532069178,"金桥国际办公楼",1
2,54532069394,"海关大厦办公室",1
2,54532073075,"长虹大厦写字楼",1
2,54532073093,"水贝金座写字楼",1
2,54532073219,"宝安广场写字楼",1
2,54532073309,"百汇大厦写字楼",1
2,54532074863,"天安云谷写字楼",1
2,54532074965,"tcl国际e城写字楼",1
2,54532075313,"名优采购中心写字楼",1
2,54532075454,"明月花都写字楼",1
2,54532075460,"科技大厦写字楼",1
2,54532075472,"深业u中心写字楼",1
2,54532075658,"华联大厦写字楼",1
2,54532075760,"大族云峰写字楼",2
2,54532076792,"深圳免税商务大厦写字楼",1
2,54532081277,"tcl国际e城办公室",1
2,54532091486,"深圳新闻大厦办公室",1
2,54535881919,"广东外经贸大厦",1
2,54535881928,"中福丽宫",4
2,54535881934,"远中悦来",2
2,54535881937,"苹果社区",14
2,54535881955,"西海国际",1
2,54535881961,"亿城国际",2
2,54535881976,"尚都国际",11
2,54535881979,"首开国风",1
2,54535882000,"学知轩大厦",3
2,54535882012,"东亿国际传媒",2
2,54535882015,"苏州街33号",1
2,54535882063,"金隅大成国际",3
2,54535882114,"金泰国际",2
2,54535882129,"华腾国际",16
2,54535882159,"保利海德",2
2,54535882162,"方正国际",1
2,54535882180,"奥林佳泰",1
2,54535882192,"城南大道",1
2,54535882195,"博雅国际",2
2,54535882222,"北辰新纪元",2
2,54535882270,"上海金桥office park",1
2,54535882282,"上海 三和大厦",1
2,54535882285,"上海 信达大厦",1
2,54535882336,"上海科技京城大厦",1
2,54535882339,"上海科恩国际大厦",1
2,54535882351,"上海越界创意产业园",1
2,54535882357,"上海锦江向阳大楼",1
2,54535882369,"上海凤凰园区",1
2,54535882390,"上海花园大厦",5
2,54535882405,"上海世贸",8
2,54535882462,"上海汇泰大厦",2
2,54535882471,"上海滩国际",1
2,54535882480,"上海锦城",6
2,54535882519,"太古汇写字楼",1
2,54535882570,"珠江国际",5
2,54535882573,"富力金禧",3
2,54535882579,"富力盈信",1
2,54535882594,"奥园城市",1
2,54535882606,"邦华环球",1
2,54535882678,"津滨腾越",1
2,54535882714,"达镖国际",1
2,54535882729,"保利国际",2
2,54535882774,"长远天地",8
2,54535882804,"西店记忆",4
2,54535882885,"金隅嘉华",1
2,54535882903,"瑞辰国际",1
2,54535882909,"上奥世纪",5
2,54535882921,"理想国际",1
2,54535882924,"蓝堡国际",3
2,54535882945,"龙冠置业",1
2,54535882954,"天作国际",5
2,54535882957,"万柳亿城",1
2,54535882981,"锐创国际",1
2,54535882996,"恋日国际",2
2,54535883008,"德胜凯旋",1
2,54535883017,"世桥国贸",1
2,54535883029,"保利国际",7
2,54535883062,"远洋新干线",18
2,54535883077,"华腾世纪",6
2,54535883080,"嘉泰国际",4
2,54535883095,"寰岛博雅",3
2,54535883098,"古城宾馆",1
2,54535883107,"方恒国际",4
2,54535883110,"方恒时代",2
2,54535883113,"汉威国际",11
2,54535883128,"东亚望京",2
2,54535883134,"北辰时代",2
2,54535883137,"旭辉空港中心",2
2,54535883200,"玉海园写字楼",1
2,54535883206,"通厦公元99",1
2,54535883215,"金海商富中心",9
2,54535883236,"扑满山写字楼",1
2,54535883245,"雅宝城写字楼",1
2,54535883254,"博雅cc写字楼",1
2,54535883281,"博济上海智汇园",1
2,54535883284,"安亭西上海大厦",5
2,54535883302,"上海科恩",4
2,54535883305,"上海世和商务中心",4
2,54535883317,"上海中关村",1
2,54535883320,"上海招商局",1
2,54535883323,"上海宝龙",6
2,54535883335,"上海香港名都",1
2,54535883356,"上海冠霖大楼",3
2,54535883359,"上海高尚领域",5
2,54535883368,"广州世贸中心",1
2,54535883371,"广州国际大厦",1
2,54535883398,"西子国际",3
2,54535883404,"瑞金花园",3
2,54535883419,"盛创企业",1
2,54535883440,"中金国际",1
2,54535883449,"优豪创展",1
2,54535883470,"银洲国际",1
2,54535883530,"江桥万达",12
2,54535883536,"枫林国际",1
2,54535883539,"东方维京",1
2,54535883545,"大华虎城",4
2,54535883548,"东方纯一",1
2,54535883557,"嘉和国际",2
2,54535883578,"晶采世纪",1
2,54535883590,"美通科创",1
2,54535883611,"绿洲中环",2
2,54535883635,"万科七宝",1
2,54535883647,"绿地公园",1
2,54535883650,"万科活力城",6
2,54535883662,"亿达北虹桥",1
2,54535883680,"祥腾大厦",1
2,54535883689,"华商时代",2
2,54535883707,"复地活力城",1
2,54535883710,"华敏翰尊",2
2,54535883722,"徐汇万科",2
2,54535883740,"soho中山",1
2,54535883767,"福德商务",1
2,54535883806,"德必创意园",1
2,54535883854,"五角场800号",1
2,54535883857,"金领之都b区",1
2,54535883881,"信息技术大厦",1
2,54535883896,"张江世和中心",1
2,54535883905,"松江名企公馆",2
2,54535883971,"南翔中暨大厦",2
2,54535883974,"南翔昌辉大厦",3
2,54535883986,"丽都新贵大厦",3
2,54535884019,"金桥银东大厦",1
2,54535884082,"山谷you帮大厦",1
2,54535884121,"华敏翰尊国际",1
2,54535884142,"福克斯商务大厦",1
2,54535884145,"张江半岛科技园",1
2,54535884211,"南京西路555大厦",1
2,54535884220,"张江汤臣豪园一期",1
2,54535884268,"天安中心大厦写字楼",1
2,54535884424,"运动loft",2
2,54535884475,"高尚领域",44
2,54535884502,"盛邦国际",1
2,54535884505,"苏宁天御",1
2,54535884544,"浦东城建",1
2,54535884553,"科恩国际",1
2,54535884595,"凯信国际",1
2,54535884598,"绿地翡翠",2
2,54535884607,"燎申宜山",1
2,54535884613,"嘉汇国际",5
2,54535884628,"大华锦绣",2
2,54535884631,"东鼎国际",3
2,54535884658,"久友大厦",1
2,54535884673,"张江汤臣",1
2,54535884679,"幸福码头",3
2,54535884682,"卓越世纪",2
2,54535884685,"中冶祥腾",1
2,54535884697,"绿地mtown",22
2,54535884742,"世纪大都会",11
2,54535884793,"建工汇豪",1
2,54535884817,"华敏翰尊国际大厦",12
2,54535884826,"嘉定太湖世家国际大厦",2
2,54535884838,"张江汤臣豪园四期",4
2,54535884847,"科恩国际中心大厦",1
2,54535884856,"office park 金桥",1
2,54554252160,"北京市北京市财富中心写字楼",1
2,54554253423,"加利大厦写字楼",1
2,54554253561,"千鹤家园写字楼",2
2,54554253693,"华杰大厦写字楼",1
2,54554253759,"后现代城写字楼",1
2,54554253819,"华贸城写字楼",1
2,54554253888,"文化大厦写字楼",1
2,54554254380,"盘古大观写字楼",4
2,54554254383,"四方大厦写字楼",1
2,54554254386,"学研大厦写字楼",1
2,54554254404,"颐堤港写字楼",7
2,54554254437,"金泉时代写字楼",1
2,54554254461,"惠安轩写字楼",1
2,54554254605,"豪柏大厦写字楼",1
2,54554254629,"大钟寺中坤广场写字楼",1
2,54554254848,"海龙大厦写字楼",1
2,54554257047,"三里屯soho办公室",1
2,54554257950,"丰联广场写字楼",2
2,54554258043,"朝外men写字楼",8
2,54554258163,"东星时尚广场写字楼",1
2,54554258172,"远洋天地写字楼",3
2,54554258268,"北汽资产大厦写字楼",1
2,54554258364,"鹏龙大厦写字楼",1
2,54554258694,"soho现代城办公室",1
2,54554259009,"蓝筹名座写字楼",1
2,54554259147,"住邦2000写字楼",3
2,54554259198,"国粹苑写字楼",1
2,54554259207,"富力城写字楼",2
2,54554259414,"金地中心办公室",2
2,54554264085,"颐堤港办公楼",1
2,54554275986,"北京亚泰中心写字楼",1
2,54554276697,"北京盘古大观写字楼",1
2,54554277084,"北京庄胜广场写字楼",1
2,54554277267,"北京华贸中心写字楼",1
2,54554277555,"北京东方银座写字楼",1
2,54554277570,"北京恒基中心写字楼",1
2,54554277663,"北京路桥大厦写字楼",1
2,54554277837,"北京中粮广场写字楼",1
2,54554278146,"北京住邦2000写字楼",2
2,54554278209,"北京珠江帝景写字楼",1
2,54554278581,"北京京瑞大厦写字楼",2
2,54554279055,"北京银泰中心写字楼",3
2,54554279694,"北京后现代城写字楼",1
2,54554279754,"北京万通中心写字楼",3
2,54554279871,"北京嘉里中心写字楼",1
2,54554279967,"北京中泰国际写字楼",1
2,54554280009,"北京国贸一期写字楼",1
2,54554280042,"北京蓝色港湾写字楼",1
2,54554280444,"北京西环广场写字楼",1
2,54554280465,"北京乐成中心写字楼",1
2,54554280486,"北京达美中心写字楼",1
2,54554282667,"中弘北京像素写字楼",1
2,54554290002,"北京传媒精英总部办公楼",1
2,54554295072,"诺德中心写字楼",2
2,54554295111,"石榴中心写字楼",1
2,54554295192,"总部基地写字楼",12
2,54554295249,"悦秀城写字楼",1
2,54554295285,"智慧广场写字楼",1
2,54554295294,"润都大厦写字楼",1
2,54554295684,"尖子班写字楼",7
2,54554295687,"北京one写字楼",8
2,54554295702,"创意园区写字楼",1
2,54554295705,"文化创意园写字楼",1
2,54554295714,"软件园写字楼",1
2,54554295717,"科技园写字楼",1
2,54554295720,"创意园写字楼",3
2,54554295741,"产业园写字楼",1
2,54554295777,"金成中心写字楼",1
2,54554295789,"京杭广场写字楼",1
2,54554295792,"万达广场写字楼",15
2,54554295945,"国投财富广场写字楼",3
2,54554296014,"金隅大成时代写字楼",2
2,54554296224,"扑满山写字楼",5
2,54554296464,"新世界中心写字楼",2
2,54554296482,"路桥大厦写字楼",1
2,54554296485,"港澳中心写字楼",1
2,54554296494,"金宝大厦写字楼",1
2,54554296509,"澳门中心写字楼",1
2,54554296557,"东海中心写字楼",1
2,54554296593,"中粮大厦写字楼",1
2,54554296635,"嘉诚有树写字楼",1
2,54554296716,"嘉捷企业汇写字楼",1
2,54554296872,"林肯公园写字楼",3
2,54554296938,"富力盛悦居写字楼",2
2,54554296959,"大族广场写字楼",1
2,54554296962,"荣华国际写字楼",2
2,54554297004,"君安国际写字楼",1
2,54554297196,"嘉悦广场写字楼",2
2,54554297538,"世纪大厦写字楼",1
2,54554297556,"恒基中心写字楼",5
2,54554297655,"东方银座写字楼",1
2,54554297667,"万豪中心写字楼",1
2,54554297676,"东方广场写字楼",5
2,54554297685,"中粮广场写字楼",1
2,54554297694,"信通大厦写字楼",1
2,54554297775,"绿地中央广场写字楼",1
2,54554297874,"阳光大厦写字楼",1
2,54554297940,"金隅大厦写字楼",1
2,54554298336,"旭辉空港中心写字楼",10
2,54554298660,"国宏大厦写字楼",1
2,54554299104,"富卓大厦写字楼",1
2,54554299113,"北环中心写字楼",1
2,54554299503,"恒基中心办公楼",1
2,54554299887,"东方广场办公楼",4
2,54554300016,"鸿坤广场办公楼",1
2,54554300154,"大族广场办公楼",1
2,54554300178,"工业园区办公楼",1
2,54554300199,"科技园办公楼",2
2,54554301033,"万达广场办公楼",1
2,54554302065,"远洋国际办公室",1
2,54554302140,"苹果社区办公室",1
2,54554302257,"总部基地办公楼",1
2,54554303664,"广州银行大厦写字楼",1
2,54554303673,"富力盈隆广场写字楼",1
2,54554304405,"广州交易广场写字楼",1
2,54554304606,"东峻广场写字楼",1
2,54554335461,"万达广场写字楼",1
2,54554338011,"上海市虹桥世家花园写字楼",1
2,54554340084,"新梅联合广场写字楼",2
2,54554340150,"长泰国际金融大厦写字楼",1
2,54554340399,"均瑶国际广场写字楼",1
2,54554340903,"浦东嘉里城办公楼",1
2,54554347554,"上海市上海嘉里中心写字楼",2
2,54554348916,"光大会展中心办公楼",1
2,54554349012,"光启城办公楼",2
2,54554363313,"上海香港广场写字楼",1
2,54554363664,"上海金茂大厦写字楼",1
2,54554371311,"上海来福士广场写字楼",1
2,54554373783,"周浦万达广场办公室",2
2,54554380875,"上海中心办公室",1
2,54554382024,"上海香港广场办公室",1
2,54554382282,"上海恒隆广场办公室",1
2,54554383572,"上海恒隆广场办公楼",1
2,54554383632,"上海中环广场办公楼",3
2,54554387022,"浦发广场办公室",1
2,54554387334,"环球港办公室",1
2,54554387874,"宜嘉坊广场办公室",1
2,54554389800,"数字技术园写字楼",1
2,54554389818,"南山科技园写字楼",2
2,54554391117,"海松大厦办公室",1
2,54554391495,"深圳市梧桐岛写字楼",1
2,54554399916,"宝岭大厦写字楼",1
2,54554400147,"文华大厦写字楼",1
2,54554400165,"建国大厦写字楼",1
2,54554400189,"国贸大厦写字楼",1
2,54554400258,"海外装饰大厦写字楼",1
2,54554400264,"佳和华强大厦写字楼",1
2,54554400315,"世界贸易广场写字楼",1
2,54554400450,"华能大厦写字楼",1
2,54554400510,"赛格广场写字楼",3
2,54554401197,"置地广场写字楼",1
2,54554404908,"深圳新闻大厦写字楼",1
2,54554405208,"深圳天安云谷写字楼",2
2,54554405943,"深圳大族云峰写字楼",1
2,54554406063,"深圳联合广场写字楼",1
2,54554409507,"新闻大厦办公室",2
2,54554409516,"四川大厦办公室",1
2,54554412645,"深圳世纪汇写字楼",1
2,54554412804,"深圳东方广场写字楼",1
2,54554413305,"深圳文锦广场写字楼",2
2,54554413398,"深圳财富广场写字楼",1
2,54554413518,"深圳华强广场写字楼",1
2,54554413932,"深圳嘉里中心写字楼",3
2,54554414121,"深圳赛格广场写字楼",1
2,54554427405,"深圳科技园办公楼",1
2,54554435265,"李朗珠宝园办公室",1
2,54554436420,"国乐科技园写字楼",1
2,54554436606,"u创谷写字楼",1
2,54554436759,"李朗珠宝园写字楼",1
2,54554437023,"向南瑞峰写字楼",1
2,54554437044,"中信龙盛写字楼",1
2,54554437047,"中深花园写字楼",1
2,54554437050,"地王大厦写字楼",1
2,54554437104,"创意园区写字楼",2
2,54554437107,"科技园写字楼",5
2,54554437116,"产业园写字楼",2
2,54554437608,"彩悦大厦写字楼",1
2,54554437698,"合正汇一城写字楼",2
2,54555692604,"旭辉 空港中心写字楼",1
2,54559597458,"1980文化创意产业园",7
2,54559597461,"香蜜湖1979文化创意园",15
2,54559597473,"李朗国际珠宝产业园",2
2,54559597482,"罗湖发展中心大厦",2
2,54559597500,"车公庙泰然工业区",1
2,54559597509,"天安龙岗数码新城",1
2,54559597512,"深华商业大厦地址",1
2,54559597515,"天安数码时代大厦",3
2,54559597518,"华侨城创意文化园",41
2,54559597548,"车公庙大庆大厦",1
2,54559597551,"车公庙金润大厦",2
2,54559597563,"金中环商务大厦",11
2,54559597602,"深圳有色大厦",1
2,54559597701,"星河世纪",4
2,54559597713,"光浩国际",3
2,54559597716,"银华大厦",2
2,54559597731,"荔景商务",1
2,54559597749,"182设计园",2
2,54559597752,"新浩壹都",1
2,54559597785,"李朗珠宝园",8
2,54559597788,"英龙商务大厦",1
2,54559597791,"永新汇大厦",5
2,54559597800,"金銮国际大厦",1
2,54559597803,"卓越城二期",7
2,54559597806,"u创谷写字楼",1
2,54559597815,"西丽创客公馆",2
2,54559597821,"通业大厦北塔",1
2,54559597854,"求是大厦西座",1
2,54559597875,"恒特美科技园",2
2,54559597881,"罗湖同乐大厦",1
2,54559597920,"万科星火online",6
2,54559597929,"沙井中心名座",5
2,54559597938,"京基100写字楼",1
2,54559597956,"车公庙红松大厦",1
2,54559597959,"车公庙海松大厦",2
2,54559597962,"佳和华强大厦a座",1
2,54559597965,"大中华金融中心",1
2,54559597968,"竹子林金民大厦",1
2,54559597977,"莲塘鹏基工业区",1
2,54559597995,"龙华光浩国际中心",2
2,54559597998,"罗湖国贸商业大厦",1
2,54559598022,"天安数码城时代大厦",1
2,54559598028,"西丽大学城创客小镇",8
2,54559598031,"一本电子商务产业园",2
2,54559598034,"富基park国际大厦",5
2,54559598037,"多丽工业区科技楼",1
2,54559598046,"tcl科学园国际e城",3
2,54559598049,"福田新天世纪商务中心",3
2,54559598064,"凯达尔集团中心大厦",1
2,54559598067,"罗湖莲塘鹏基工业区",1
2,54559598070,"车公庙都市阳光名苑",5
2,54559598091,"深圳储能大厦",1
2,54559598124,"深圳中深花园",2
2,54559598211,"和通花园",1
2,54559598220,"众冠红花岭",1
2,54559598223,"万科星火",3
2,54559598238,"城市天地",6
2,54559598253,"鼎丰大厦",7
2,54559598256,"中信龙盛",1
2,54559598259,"金山大厦",1
2,54559598268,"鸿隆世纪",2
2,54559598271,"华瀚科技",1
2,54559598283,"京基100大厦",85
2,54559598286,"杭钢富春大厦",1
2,54559598295,"国贸商业大厦",3
2,54559598298,"深茂商业中心",2
2,54559598304,"储能大厦",9
2,54559598310,"盛唐大厦",2
2,54559598319,"坂田创意园",5
2,54559598325,"合正汇一城",9
2,54559598328,"泰然工业园",2
2,54559598340,"宝安广场大厦",11
2,54559598367,"铭可达物流园",4
2,54559598370,"西乡旭生大厦",2
2,55025148263,"haozu",1
2,55025148266,"haozu",1
2,55661387166,"海龙大厦",17
2,55661387205,"锐创国际",6
2,55661387244,"总部基地写字楼出租",12
2,56542061381,"出租广州天河办公室",1
2,56542061411,"广州天河办公室出租",3
2,56542102376,"出租广州天河附近写字楼",1
2,56542119899,"招租广州天河北写字楼",1
2,56542120142,"珠江新城周边写字楼",2
2,56542121198,"广州写字楼 珠江新城",1
2,56542121207,"广州珠江新城写字楼",1
2,56543006923,"广州天河写字间出租",1
2,56543357980,"天河区办公室出租",1
2,56543358190,"出租天河办公室",1
2,56543359540,"天河办公室转租",1
2,56543400811,"珠江新城商务楼",1
2,56543428033,"华景新城写字楼",1
2,56543428891,"广州写字楼 天河",1
2,56564159541,"天河写字楼出租",3
2,56564184297,"天河附近 写字楼",1
2,56564185149,"天河 写字楼",1
2,58385552036,"北京财富中心办公楼",1
2,58385552453,"北京庄胜广场写字楼",1
2,58385552684,"望京soho办公楼",1
2,58385552846,"石景山融科创意中心",7
2,58385552852,"光耀东方中心",1
2,58385552879,"依斯特大厦",4
2,58385553467,"富尔大厦",9
2,58385553470,"望京soho",119
2,58385553473,"soho现代城",113
2,58385553476,"天元港中心",5
2,58385553482,"世贸工三",19
2,58385553485,"光华长安",2
2,58385553497,"soho尚都",12
2,58385553500,"cbd万达广场",4
2,58385553503,"南银大厦",9
2,58385553521,"安联大厦",5
2,58385553527,"阳光财富大厦写字楼",1
2,58385553533,"东方梅地亚写字楼",1
2,58385553602,"阳光财富大厦",7
2,58385553605,"第三置业东域大厦",1
2,58385553608,"尚都国际中心",17
2,58385553611,"大成国际中心",36
2,58385553614,"北京财富中心",55
2,58385553665,"金源时代商务中心",16
2,58385553686,"石景山苹果汇",22
2,58385553689,"石景山紫御国际",8
2,58385553692,"石景山石景山万达广场",12
2,58385553722,"海淀金源时代商务中心",1
2,58385553749,"东城北京inn",1
2,58385553755,"东城恒基中心",1
2,58388370883,"朝阳远洋国际中心",2
2,58388370904,"朝阳建外soho",3
2,58388370910,"朝阳丰联广场",5
2,58388370913,"北京三里屯soho",9
2,58388370916,"北京朝外soho",2
2,58388370922,"北京望京soho",18
2,58388370925,"北京尚都国际中心",19
2,58388370928,"北京光耀东方中心",1
2,58388370934,"北京soho现代城",18
2,58388370937,"北京紫御国际",4
2,58388370943,"北京庄胜广场",1
2,58388371069,"北京北京财富中心",5
2,58388371588,"恒基中心写字楼",1
2,58388371597,"东方银座写字楼",1
2,58388371633,"庄胜广场写字楼",2
2,58388371636,"庄胜广场",9
2,58388371642,"宣武庄胜广场",1
2,58388371684,"东方银座",29
2,58388371696,"融科创意中心",3
2,58388371705,"石景山万达广场",97
2,58388371708,"北方中惠国际中心",1
2,58388371711,"紫御国际",34
2,58388371723,"北京天元港中心",2
2,58388371726,"朝阳安联大厦",1
2,58388371744,"北京银河soho",14
2,58388371747,"北京cbd万达广场",25
2,58388371753,"北京苹果汇",21
2,58388371756,"北京东方银座",6
2,58388371759,"北京恒基中心",9
2,58388371762,"北京soho尚都",5
2,58388371768,"北京远洋国际中心",32
2,58388371771,"北京大成国际中心",1
2,58388371774,"北京南银大厦",2
2,58388371777,"北京万通中心",5
2,58388371780,"北京丰联广场",8
2,58388371783,"北京安联大厦",5
2,58388371795,"北京霄云中心",2
2,58388371798,"北京富尔大厦",7
2,58388371801,"北京建外soho",33
2,58388371804,"北京世贸工三",2
2,58388371822,"北京阳光财富大厦",2
2,58388371936,"朝阳北京财富中心",8
2,58388371948,"朝阳大成国际中心",1
2,58388371954,"朝阳霄云中心",1
2,58388371957,"朝阳望京soho",1
2,58388372140,"北京石景山万达广场",10
2,58388372143,"北京金源时代商务中心",3
2,59060138252,"好租武汉",1
2,59060139308,"武汉好租网",1
2,59060139341,"武汉好租",1
