"terminal","keywordId","keyword","sc"
1,9695400282,"北京市汉威国际广场",1
1,9695401562,"北京天运写字楼",1
1,9695402074,"北京亮点设计中心",2
1,9695403610,"北京603文创园",1
1,9695411034,"北京2049文创园",2
1,9695412826,"北京惠普大厦",1
1,9695415130,"北京市富华大厦",1
1,9695417434,"北京华润大厦",1
1,9695427674,"北京嘉捷科技园",1
1,9695427930,"北京燕保大厦",2
1,9695428442,"北京锐创国际中心",2
1,9695437402,"北京京点联创大厦",1
1,9695437658,"北京京泰大厦",1
1,9695439194,"北京启皓大厦",2
1,9695445338,"北京望园大厦",1
1,9695448154,"北京市龙旗广场",2
1,9695450714,"北京中大嘉美广场",1
1,9695452762,"北京世桥国贸公寓",1
1,9695453274,"北京中铁创业大厦",2
1,9695454810,"北京国航大厦",1
1,9695458138,"北京北坞创新园",1
1,9695464901,"北京国际租赁",5
1,9695465925,"金泰大厦租赁",1
1,9695466437,"总部广场租赁",1
1,9695466949,"租赁保利东郡",1
1,9695475141,"望京港旅大厦租赁",2
1,9695475397,"北京有研北院租赁",1
1,9695475909,"中关村资本大厦租赁",5
1,9695476421,"皓月写字楼租赁",2
1,9695476933,"世纪财富中心租赁",3
1,9695477445,"世界之花假日广场租赁",1
1,9695478469,"星光影视园租赁",1
1,9695479493,"租赁万东国际文化创意产业园",3
1,9695481797,"中关村大厦租赁",1
1,9695482309,"租赁绿地启航国际",1
1,9695484869,"通景大厦租赁",3
1,9695485381,"大族广场租赁",5
1,9695486661,"租赁数码大厦",2
1,9695487429,"万东国际文化创意产业园租赁",1
1,9695487941,"金泰开阳大厦租赁",1
1,9695491269,"中关村壹号租赁",2
1,9695493317,"摩托罗拉大厦租赁",3
1,9695513029,"中关村公馆租赁",4
1,9695513541,"来福士广场租赁",1
1,9695520197,"铸诚大厦租赁",1
1,9695521477,"华远好天地租赁",1
1,9695522501,"北京商业储运公司租赁",2
1,9695524549,"朝阳合生财富广场租赁",14
1,9695526085,"恒基中心租赁",2
1,9695526853,"新起点嘉园租赁",4
1,9696329541,"银河soho办公室",1
1,9696538799,"小型办公间出租",4
1,9710755468,"嘉定新城办公室出租网",1
1,9710760588,"嘉定新城办公楼租赁网",1
1,9710899565,"上海办公桌租赁",4
1,9710902637,"上海场地租赁",8
1,9710952542,"上海动物园办公位租赁价格",3
1,9710980447,"青浦华新工位租赁价格",1
1,9710984543,"青浦华新镇工位出租价格",1
1,9710990175,"上海静安江宁路租工位价格",1
1,9712207194,"北京联宏大厦",1
1,9712211802,"北京安华发展大厦",1
1,9712216666,"北京汇苑开拓大厦",3
1,9712219482,"北京市工美大厦",1
1,9712220506,"北京市晋商联合大厦",1
1,9712221274,"北京市南银大厦",1
1,9712228186,"北京科贸大厦",1
1,9712228698,"北京交大知行大厦",1
1,9712229466,"北京季景沁园",1
1,9712460886,"松江办公室出租",3
1,9713352097,"北京写字楼出租网",1
1,9713496745,"北京林肯公园",1
1,9727642733,"上海创意园出租",36
1,9727646061,"上海办公出租",3
1,9727648877,"上海租办公",2
1,9727654509,"上海虚拟办公室出租",5
1,9727657069,"出租上海商务楼",1
1,9727657581,"上海求租办公室",1
1,9727658605,"上海商务楼招租",2
1,9727659117,"上海活动场地租赁",3
1,9728950362,"北京市首华大厦",2
1,9728950618,"北京市亚太大厦",1
1,9728958810,"北京韦伯时代中心",1
1,9728962394,"北京启迪大厦",1
1,9728968538,"北京东方郁金香",2
1,9728975962,"北京市嘉华大厦",1
1,9728979802,"北京金苑大厦",2
1,9728980570,"北京市第一上海中心",1
1,9729025492,"出租天润财富中心",1
1,9729036500,"出租兆泰国际中心",3
1,9729147166,"北京朝阳酒仙桥工位出租信息",1
1,9729194782,"北京朝阳大望路租工位信息",1
1,9730097580,"租办公楼价格",1
1,9730100396,"办公楼租赁价格",1
1,9730102188,"写字楼租金",2
1,9730112684,"办公楼出租价格",1
1,9744328108,"张江写字楼",2
1,9744443757,"上海商务租赁",1
1,9744445805,"上海办公房屋租赁",2
1,9745249351,"深圳东方新天地办公室出租",4
1,9745550496,"望京写字楼租赁信息",1
1,9761068204,"漕河泾写字楼",1
1,9761097743,"虹口办公室出租",1
1,9761109775,"宝山办公室出租",1
1,9761110543,"闵行写字楼出租",1
1,9761115919,"松江写字楼出租",1
1,9763211365,"月浦租办公楼",2
1,9763536390,"创业园出租",1
1,9763579895,"租中关村写字楼",1
1,9763649194,"东大桥办公室出租价格",1
1,9763864493,"华贸中心办公室",1
1,9777996752,"办公房",1
1,9777997008,"办公楼",10
1,9777998800,"办公室",4
1,9777999568,"商务中心",2
1,9778081119,"上海青浦华新镇工位出租信息",1
1,9779020985,"租写字间",1
1,9779080121,"写字楼求租",7
1,9779084217,"办公室租赁",10
1,9779585366,"宝山出租办公室",1
1,9779660440,"南翔办公楼租赁信息网",1
1,9794552056,"租赁商务写字楼",3
1,9794553848,"服务式办公室出租",2
1,9794554104,"精装修写字楼出租",3
1,9794573048,"服务式写字楼租赁",2
1,9794575608,"个人出租办公楼",61
1,9794586872,"小型办公室租赁价格",1
1,9794613240,"办公工位出租",2
1,9794615032,"单间办公室出租",1
1,9794615288,"精装写字楼出租",6
1,9794751085,"上海科技京城招租",5
1,9794762605,"上海小型办公房出租",1
1,9794790509,"上海办公室短租",2
1,9794793069,"上海办公室合租",3
1,9794799213,"上海门市出租",3
1,9794860126,"上海动物园办公位出租价格",2
1,9797043713,"科技绿洲",5
1,9797043969,"世纪汇广场",2
1,9797045249,"金陵大厦",1
1,9797049345,"上海博达数据通信",3
1,9797050369,"上海白玉兰广场",9
1,9797055233,"由由国际广场",1
1,9797056769,"鄂尔多斯国际大厦",2
1,9797061377,"新茂大厦",1
1,9797063425,"绿地正大缤纷城",2
1,9797064449,"永谊大厦",1
1,9797065473,"东方国际",7
1,9797072385,"富丽大厦",1
1,9797077761,"统一企业广场",1
1,9797083393,"环智国际大厦",1
1,9797083649,"绿地未来中心",1
1,9797084161,"华能联合大厦",1
1,9797084929,"康宁商厦",3
1,9797085185,"星月总部湾",1
1,9797086977,"静安创展中心",1
1,9797087745,"新陆大厦",1
1,9797088001,"长城大厦",1
1,9797088257,"福克斯",3
1,9797088513,"新华园",1
1,9797090049,"大众大厦",2
1,9797090305,"中广国际",2
1,9797091585,"富容大厦",1
1,9797093377,"创展大厦",1
1,9797093633,"上海商务中心",2
1,9797094401,"环球港",12
1,9797094913,"淮海中华大厦",2
1,9797095425,"张江润和国际总部园",2
1,9797097729,"乐课力大厦",1
1,9797098497,"2577创意大院",1
1,9797099265,"美奂大厦",1
1,9797099521,"众城大厦",1
1,9797106177,"康琳创意园",1
1,9797106945,"中联大厦",1
1,9797175201,"立水桥写字间",1
1,9812838746,"北京文津国际公寓",1
1,9812842586,"北京德恒商务会馆",1
1,9812843610,"北京燕华苑",1
1,9812844634,"北京正嘉大厦",2
1,9812846682,"北京市佳龙大厦",1
1,9812848986,"北京望京国际中心",1
1,9812850522,"北京市世纪东方嘉园",1
1,9812851546,"北京蓝图大厦",1
1,9812854618,"北京市五矿大厦",1
1,9812856410,"北京市北环中心",1
1,9812859226,"北京富海国际港",3
1,9812859994,"北京市苏宁生活广场",1
1,9812935621,"天润财富中心租赁",2
1,9812936645,"南新仓国际大厦租赁",2
1,9812942533,"德胜凯旋大厦租赁",3
1,9812943557,"汉威大厦租赁",10
1,9812945605,"北京电影学院文创园租赁",1
1,9812947653,"嘉悦广场租赁",3
1,9812949957,"租赁数码01大厦",1
1,9813107542,"杨浦办公楼租赁",1
1,9813159510,"虹口租办公楼",1
1,9813188786,"上海黄浦区办公楼租赁",1
1,9813521509,"桃浦租赁写字楼",1
1,9813950634,"共享式写字楼出租网",2
1,9813958570,"公寓式办公间租赁网",1
1,9813965217,"北京办公房求租网",1
1,9814006698,"租服务式办公间网",1
1,9828139256,"小型办公楼出租价格",1
1,9828142072,"便宜办公室出租价格",2
1,9828143608,"整栋写字楼出租",1
1,9828148984,"便宜写字楼租金",2
1,9828151544,"便宜办公房出租价格",1
1,9828153592,"小型办公室出租价格",3
1,9828159736,"小型办公房租赁价格",2
1,9828160248,"便宜办公室租赁价格",1
1,9828163064,"小型办公房出租价格",1
1,9828213262,"南翔租赁写字楼",1
1,9828234254,"莘庄写字楼出租",1
1,9828335710,"上海江苏路附近小型商务中心出租",1
1,9828336222,"上海中心写字楼出租",1
1,9828340340,"新城租赁写字楼",1
1,9828340830,"上海和平公园附近小型商务中心出租",2
1,9828341854,"上海五角场万达小型商务中心出租",1
1,9828343646,"上海中心大厦租赁",3
1,9829653594,"北京丰泰大厦",2
1,9829680069,"四惠卓明大厦租赁",1
1,9829680325,"远洋国际中心租赁",1
1,9829680581,"傲城融富中心租赁",2
1,9829680837,"时代风帆大厦租赁",1
1,9829682117,"远洋光华国际租赁",1
1,9829683141,"北京绿地中心租赁",19
1,9829684165,"绿地中心写字楼租赁",1
1,9829684933,"住邦2000租赁",4
1,9829685701,"国投尚科大厦租赁",2
1,9829685957,"东亿国际传媒产业园租赁",3
1,9829686213,"嘉美中心租赁",1
1,9829686469,"庄胜广场租赁",1
1,9829687749,"珠江摩尔国际大厦租赁",8
1,9829688773,"北京国际大厦租赁",5
1,9829689029,"世通国际大厦租赁",10
1,9829689285,"天创科技大厦租赁",1
1,9829690309,"鸿运大厦租赁",2
1,9829691333,"中间建筑租赁",1
1,9829695429,"方恒国际中心租赁",1
1,9829696709,"燕莎盛世大厦租赁",2
1,9829696965,"丰铭国际大厦租赁",1
1,9829697733,"租赁工商联大厦",3
1,9829697989,"租赁汉威国际广场",1
1,9829699781,"东亚望京中心租赁",2
1,9829701829,"大地科技大厦租赁",1
1,9829702853,"租赁融创动力文化创意产业园",3
1,9829703621,"财富金融中心租赁",3
1,9829708485,"富力双子座大厦租赁",1
1,9829709253,"租赁中坤大厦",1
1,9829710021,"天洋运河壹号租赁",1
1,9829736645,"金隅大成时代租赁",3
1,9829738949,"合生麒麟社租赁",4
1,9829740229,"华腾国际写字楼租赁",1
1,9829740485,"租赁天洋运河壹号",1
1,9830630145,"南天信息大厦",1
1,9830635265,"方正大厦",1
1,9830635777,"华鼎大厦",1
1,9830638337,"蓝村大厦",1
1,9830638593,"环球世界大厦",1
1,9830638849,"悦达889中心",6
1,9830640641,"世纪时空大厦",1
1,9830641665,"天汇广场",1
1,9830644993,"恒基旭辉中心",1
1,9830645249,"来福士广场",1
1,9830645505,"百丽国际广场",2
1,9830650625,"红星国际广场",2
1,9830653441,"东方世纪大厦",1
1,9830653697,"硕和国际",1
1,9830728111,"写字楼公司",1
1,9844908280,"整层办公楼出租价格",2
1,9845868095,"深圳求租写字楼",1
1,9845870911,"深圳商务中心出租",1
1,9845873471,"深圳cbd办公室租赁",1
1,9845879103,"深圳办公出租",1
1,9845881151,"深圳日租办公室",1
1,9845889087,"深圳会议室出租",2
1,9845889599,"租深圳办公楼",1
1,9845915711,"深圳办公出租",3
1,9845916223,"出租深圳写字楼",2
1,9845926207,"深圳办公租赁",1
1,9845927487,"深圳培训室出租",1
1,9845927999,"深圳合租办公室",1
1,9845929023,"深圳商务中心招租",1
1,9845931327,"租赁深圳办公楼",1
1,9848140804,"北京电影学院文创园租赁",1
1,9861687544,"小会议室出租",1
1,9861693176,"小型办公房租赁",1
1,9861693432,"小型办公出租",3
1,9861906166,"毛坯写字楼出租",1
1,9861923678,"上海松江区租工位价格",1
1,9879948634,"北京团结湖大厦",1
1,9879950426,"北京市留学生创业园",1
1,9879951450,"北京市中服大厦",1
1,9879956826,"北京百环青创大厦",1
1,9879957082,"北京双全大厦",1
1,9879958106,"北京市鑫源国际",1
1,9879959130,"北京茂华大厦",1
1,9879959898,"北京中水电国际大厦",3
1,9879966042,"北京市昆泰大厦",1
1,9879989082,"北京市国粹苑",1
1,9879989338,"北京博雅国际中心",1
1,9879989850,"北京中关村互联网文化创意产业园",2
1,9879991130,"北京电子大厦",2
1,9879993178,"北京旺座中心",2
1,9879994970,"北京瑞赛大厦",1
1,9879995994,"北京天圆祥泰大厦",2
1,9879998042,"北京市金运大厦",1
1,9879998554,"北京盛景国际",1
1,9879998810,"北京市新华科技大厦",1
1,9880002906,"北京市成铭大厦",1
1,9880008794,"北京中国第一商城",2
1,9881071009,"回龙观写字楼",1
1,9881103535,"租小型写字楼",1
1,9881672196,"百环家园租赁",1
1,9897022294,"杨浦办公室租赁",1
1,9897428544,"新江湾城租办公房",2
1,9897844399,"急租5a写字楼",1
1,9897861295,"5a写字楼租赁",1
1,9897868207,"小会议室出租",1
1,9912019704,"整层写字楼租赁",1
1,9912194164,"桃浦办公楼出租",20
1,9912202868,"张江出租办公室",1
1,9912208478,"上海国际设计中心租金",1
1,9912209246,"上海国际设计中心出租",6
1,9912214110,"上海八佰伴小型商务中心出租",1
1,9912215902,"上海中心租赁",10
1,9912217438,"上海吴中路附近商务中心出租",9
1,9912217600,"上海静安区办公室出租",2
1,9912217694,"上海嘉里中心办公室出租",1
1,9912218206,"上海环球金融中心写字楼租金",1
1,9912219486,"上海租国际商务中心",1
1,9912221534,"上海国际设计中心招租",9
1,9912249972,"西康路租赁办公室",1
1,9912749153,"龙华租写字楼",1
1,9912750177,"保税区办公室租赁",1
1,9912751201,"车公庙办公室租赁",1
1,9912759137,"龙华办公室租赁",2
1,9912764257,"龙华写字楼出租",3
1,9912768353,"福永出租写字楼",2
1,9913151639,"便宜写字楼",1
1,9913151895,"高端办公间",1
1,9913157015,"甲级写字楼",2
1,9913160087,"豪华办公室",3
1,9913162647,"便宜办公间",1
1,9913163159,"大型写字楼",1
1,9913500762,"北京电信实业大厦",4
1,9913504090,"北京财富",12
1,9913508442,"北京联华世纪写字楼",1
1,9913509722,"北京亿城国际中心",2
1,9913510490,"北京市凯恒中心",1
1,9913513562,"北京市向军北里28号院",1
1,9913515354,"北京市富兴国际中心",1
1,9913515866,"北京融科创意中心",1
1,9913516378,"北京龙冠置业大厦",1
1,9913516634,"北京鑫企旺写字楼",2
1,9913516890,"北京石榴中心",3
1,9913517146,"北京融新科技中心",3
1,9913520474,"北京正东大厦",1
1,9913522010,"北京中财大厦",1
1,9913522266,"北京西店记忆文创小镇",1
1,9913523034,"北京赛迪大厦",1
1,9913525850,"北京中国人寿大厦",1
1,9913529178,"北京市德胜国际中心",1
1,9913529690,"北京南航明珠大厦",6
1,9913530202,"北京哈德门广场",2
1,9913552986,"北京华丽大厦",1
1,9913555802,"北京天安大厦",1
1,9913559130,"北京市国际财经中心",1
1,9913563226,"北京市北沙滩1号院",2
1,9913565018,"北京远洋国际中心",3
1,9913626134,"通州万达广场租赁信息",2
1,9913717278,"北京海淀上地工位租赁信息",1
1,9914483457,"智慧源",1
1,9914483713,"平高国际广场",2
1,9914486529,"宏汇国际广场",1
1,9914490113,"久事大厦",2
1,9914490625,"龙阳广场",1
1,9914493185,"绿地东海岸",1
1,9914494977,"禹州金桥国际",2
1,9914496769,"中港汇",6
1,9914497793,"中骏广场",3
1,9914498817,"星汇广场二期",3
1,9914499329,"新虹桥中心大厦",1
1,9914501121,"尚品都汇",2
1,9914501633,"耀江国际广场",1
1,9914502401,"河滨围城",2
1,9914502913,"亚龙国际",2
1,9914503681,"斯米克大厦",1
1,9914507265,"新梅联合广场",1
1,9914507777,"新宝中心",1
1,9929504609,"沙井出租写字楼",2
1,9929520481,"平湖写字楼出租",1
1,9930633650,"上海闵行区办公楼出租",1
1,9946902194,"北京inn求租",1
1,9946902450,"北京inn招租",1
1,9946904287,"高碑店出租工位",1
1,9947123397,"金地中心租赁",3
1,9947124165,"华声国际大厦租赁",2
1,9947127237,"丰台科技园创新大厦租赁",1
1,9947164101,"租赁润枫欣尚",1
1,9947169477,"万科大都会租赁",4
1,9947172037,"佳境天城租赁",3
1,9947173061,"远洋新干线写字楼租赁",2
1,9947175877,"租赁国贸三期",1
1,9947178693,"立方庭租赁",5
1,9947179717,"租赁林达海渔广场",1
1,9947179973,"恒润商务中心租赁",2
1,9947181253,"租赁安华发展大厦",1
1,9947182277,"艺海大厦租赁",2
1,9947184581,"华腾北搪商务大厦租赁",4
1,9947437247,"长宁区办公楼租赁信息网",1
1,9948005168,"海岸城",9
1,9948005680,"尚美科技大厦",2
1,9948006960,"天利中央广场",2
1,9948010032,"荣超城市春天花园",4
1,9948010288,"中国高科大厦",2
1,9948011312,"庭威产业园",2
1,9948012336,"华文大厦",1
1,9948013104,"明禧产业园",1
1,9948013616,"深圳航城创新创业园",1
1,9948013872,"京基滨河时代大厦",2
1,9948015664,"鸿生源工业园",2
1,9948016944,"留学生创业大厦",1
1,9948017968,"飞扬科技园",1
1,9948026672,"明月花都",1
1,9948037377,"金领之都",1
1,9948039681,"上海绿地中心",11
1,9948041729,"融信绿地国际",3
1,9948043521,"思创大厦",1
1,9948044289,"上海金融谷",1
1,9948046593,"上海建工大厦",4
1,9948046849,"创业者公共实训基地",1
1,9948048385,"1788国际中心",3
1,9948049665,"500视觉园",2
1,9948050177,"长江新能源大厦",1
1,9948052993,"50智慧产业科技园",1
1,9948053249,"东方大厦",1
1,9948070913,"上海商贸大厦",2
1,9948071937,"浙铁绿城长风中心",1
1,9948076289,"虹桥总部1号",3
1,9948078849,"中华门大厦",1
1,9948081153,"骊湾88创意园",1
1,9948082945,"开隆大厦",2
1,9948084225,"华商时代广场",2
1,9948085249,"鑫桥创意产业园",1
1,9948087809,"缤谷广场",1
1,9948089857,"国家会展中心",4
1,9948090369,"上海国际集团大厦",2
1,9948092417,"东方环球企业中心",3
1,9948094209,"上海国金中心",4
1,9948094465,"扬子江国际企业广场",1
